type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
CASH_OUT,82806.2,82806.2,0,0,0,1
TRANSFER,32690.68,32690.68,0,0,0,1
CASH_OUT,32690.68,32690.68,0,2361188.1,2393878.78,1
TRANSFER,1270564.34,1270564.34,0,0,0,1
CASH_OUT,1270564.34,1270564.34,0,0,1270564.34,1
TRANSFER,2885466.96,2885466.96,0,0,0,1
CASH_OUT,2885466.96,2885466.96,0,28131.01,3268477.05,1
TRANSFER,334276.08,334276.08,0,0,0,1
CASH_OUT,334276.08,334276.08,0,318089.61,652365.68,1
TRANSFER,3569720.42,3569720.42,0,0,0,1
CASH_OUT,3569720.42,3569720.42,0,0,3569720.42,1
TRANSFER,1566057.28,1566057.28,0,0,0,1
CASH_OUT,1566057.28,1566057.28,0,0,1566057.28,1
TRANSFER,5032484.73,5032484.73,0,0,0,1
CASH_OUT,5032484.73,5032484.73,0,873589.17,5906073.9,1
TRANSFER,36359.57,36359.57,0,0,0,1
CASH_OUT,36359.57,36359.57,0,20206.65,56566.22,1
TRANSFER,506867.52,506867.52,0,0,0,1
CASH_OUT,506867.52,506867.52,0,0,458682.99,1
TRANSFER,1917497.63,1917497.63,0,0,0,1
CASH_OUT,1917497.63,1917497.63,0,173507.14,2091004.76,1
TRANSFER,29988,29988,0,0,0,1
CASH_OUT,29988,29988,0,0,29988,1
TRANSFER,350789.59,350789.59,0,0,276871.71,1
CASH_OUT,350789.59,350789.59,0,8785008.75,9135798.34,1
TRANSFER,1395850.55,0,0,260806.21,1656656.77,1
TRANSFER,93459.89,93459.89,0,0,0,1
CASH_OUT,93459.89,93459.89,0,15825.7,109285.59,1
TRANSFER,435166.65,435166.65,0,0,0,1
CASH_OUT,435166.65,435166.65,0,449215.85,884382.5,1
TRANSFER,21987,21987,0,0,0,1
CASH_OUT,21987,21987,0,123690.93,145677.94,1
TRANSFER,362152.77,362152.77,0,0,0,1
CASH_OUT,362152.77,362152.77,0,282809.47,644962.23,1
TRANSFER,1649818.97,1649818.97,0,0,0,1
CASH_OUT,1649818.97,1649818.97,0,560704.68,2210523.64,1
TRANSFER,387952.42,387952.42,0,0,0,1
CASH_OUT,387952.42,387952.42,0,2070655.98,2222177.16,1
TRANSFER,44571.94,44571.94,0,0,0,1
CASH_OUT,44571.94,44571.94,0,11984,0,1
TRANSFER,534255.94,534255.94,0,0,0,1
CASH_OUT,534255.94,534255.94,0,24559,558814.94,1
TRANSFER,213983.59,213983.59,0,0,0,1
CASH_OUT,213983.59,213983.59,0,0,213983.59,1
TRANSFER,217255.97,217255.97,0,0,0,1
CASH_OUT,217255.97,217255.97,0,2115234.86,2332490.82,1
TRANSFER,1069508.42,1069508.42,0,0,0,1
CASH_OUT,1069508.42,1069508.42,0,172254,1439496.96,1
TRANSFER,5188875.35,5188875.35,0,0,0,1
CASH_OUT,5188875.35,5188875.35,0,11465,5020573.28,1
TRANSFER,4919642.57,4919642.57,0,0,0,1
CASH_OUT,4919642.57,4919642.57,0,1414095.92,6333738.49,1
TRANSFER,357836.57,357836.57,0,0,0,1
CASH_OUT,357836.57,357836.57,0,51217.85,409054.43,1
TRANSFER,155761.29,155761.29,0,0,0,1
CASH_OUT,155761.29,155761.29,0,192775.45,348536.74,1
TRANSFER,7335355.57,7335355.57,0,0,0,1
CASH_OUT,7335355.57,7335355.57,0,702100.11,8037455.68,1
TRANSFER,9977761.05,9977761.05,0,0,0,1
CASH_OUT,9977761.05,9977761.05,0,0,9977761.05,1
TRANSFER,35016.23,35016.23,0,0,0,1
CASH_OUT,35016.23,35016.23,0,65435.34,100451.57,1
TRANSFER,71372,71372,0,0,0,1
CASH_OUT,71372,71372,0,613464.04,684836.04,1
TRANSFER,945131.85,945131.85,0,0,0,1
CASH_OUT,945131.85,945131.85,0,119561.47,1064693.32,1
TRANSFER,736370.54,736370.54,0,0,0,1
CASH_OUT,736370.54,736370.54,0,556478.62,1292849.15,1
TRANSFER,82971.91,82971.91,0,0,0,1
CASH_OUT,82971.91,82971.91,0,39316.96,122288.87,1
TRANSFER,585010.21,585010.21,0,0,0,1
CASH_OUT,585010.21,585010.21,0,15969.08,600979.29,1
TRANSFER,225850.53,225850.53,0,0,0,1
CASH_OUT,225850.53,225850.53,0,5063600.9,5289451.43,1
TRANSFER,243028.65,243028.65,0,0,0,1
CASH_OUT,243028.65,243028.65,0,441285.14,684313.79,1
TRANSFER,2249574.01,2249574.01,0,0,0,1
CASH_OUT,2249574.01,2249574.01,0,3785286.98,6034861,1
TRANSFER,13172.17,13172.17,0,0,0,1
CASH_OUT,13172.17,13172.17,0,0,13172.17,1
TRANSFER,61487.67,61487.67,0,0,0,1
CASH_OUT,61487.67,61487.67,0,0,61487.67,1
TRANSFER,156011.24,156011.24,0,0,0,1
CASH_OUT,156011.24,156011.24,0,152239.96,308251.2,1
TRANSFER,36532.84,36532.84,0,0,0,1
CASH_OUT,36532.84,36532.84,0,0,36532.84,1
TRANSFER,827921.27,827921.27,0,0,0,1
CASH_OUT,827921.27,827921.27,0,1025081.63,1853002.91,1
TRANSFER,667043.9,667043.9,0,0,0,1
CASH_OUT,667043.9,667043.9,0,104132.27,771176.17,1
TRANSFER,202978.65,0,0,2122336.55,2325315.19,1
TRANSFER,1388951.5,1388951.5,0,0,0,1
CASH_OUT,1388951.5,1388951.5,0,459273.45,1848224.95,1
TRANSFER,1215297.01,1215297.01,0,0,0,1
CASH_OUT,1215297.01,1215297.01,0,2497294.92,3712591.93,1
TRANSFER,337974.21,337974.21,0,0,0,1
CASH_OUT,337974.21,337974.21,0,0,337974.21,1
TRANSFER,147267.01,147267.01,0,0,0,1
CASH_OUT,147267.01,147267.01,0,107418,64210.56,1
TRANSFER,561374.78,561374.78,0,0,0,1
CASH_OUT,561374.78,561374.78,0,5726683.53,6288058.31,1
TRANSFER,5489302.04,5489302.04,0,0,0,1
CASH_OUT,5489302.04,5489302.04,0,1356390.81,6845692.85,1
TRANSFER,1021129.67,1021129.67,0,0,0,1
CASH_OUT,1021129.67,1021129.67,0,86245.92,1107375.59,1
TRANSFER,114017.19,114017.19,0,0,0,1
CASH_OUT,114017.19,114017.19,0,2822872.88,2936890.07,1
TRANSFER,112668.54,112668.54,0,0,0,1
CASH_OUT,112668.54,112668.54,0,0,112668.54,1
TRANSFER,967153.5,967153.5,0,0,0,1
CASH_OUT,967153.5,967153.5,0,183670.2,1150823.7,1
TRANSFER,592737.43,592737.43,0,0,0,1
CASH_OUT,592737.43,592737.43,0,163646.39,756383.82,1
TRANSFER,202887.77,202887.77,0,0,0,1
CASH_OUT,202887.77,202887.77,0,0,202887.77,1
TRANSFER,339275.64,339275.64,0,0,0,1
CASH_OUT,339275.64,339275.64,0,1481576.03,1820851.68,1
TRANSFER,115881.21,115881.21,0,0,0,1
CASH_OUT,115881.21,115881.21,0,4774288.04,4890169.26,1
TRANSFER,1398946.33,1398946.33,0,0,0,1
CASH_OUT,1398946.33,1398946.33,0,0,1398946.33,1
TRANSFER,1170282.92,1170282.92,0,0,0,1
CASH_OUT,1170282.92,1170282.92,0,173264.14,1343547.06,1
TRANSFER,567932.31,567932.31,0,0,0,1
CASH_OUT,567932.31,567932.31,0,0,567932.31,1
TRANSFER,361460.79,361460.79,0,0,0,1
CASH_OUT,361460.79,361460.79,0,991487.78,1352948.57,1
TRANSFER,7484125.12,7484125.12,0,0,0,1
CASH_OUT,7484125.12,7484125.12,0,62896.23,7547021.36,1
TRANSFER,1093155.19,1093155.19,0,0,0,1
CASH_OUT,1093155.19,1093155.19,0,1966451.64,3059606.83,1
TRANSFER,128426.58,128426.58,0,0,0,1
CASH_OUT,128426.58,128426.58,0,0,128426.58,1
TRANSFER,969259.07,969259.07,0,0,0,1
CASH_OUT,969259.07,969259.07,0,85723.45,1054982.52,1
TRANSFER,1631640.02,1631640.02,0,0,0,1
CASH_OUT,1631640.02,1631640.02,0,705298.87,2336938.89,1
TRANSFER,99139.27,99139.27,0,0,0,1
CASH_OUT,99139.27,99139.27,0,28766.55,127905.82,1
TRANSFER,6215.44,6215.44,0,0,0,1
CASH_OUT,6215.44,6215.44,0,191197.42,197412.85,1
TRANSFER,3640271.29,3640271.29,0,0,0,1
CASH_OUT,3640271.29,3640271.29,0,6525.95,3646797.25,1
TRANSFER,931684.75,931684.75,0,0,0,1
CASH_OUT,931684.75,931684.75,0,3608144.66,4539829.41,1
TRANSFER,1350574.58,1350574.58,0,0,0,1
CASH_OUT,1350574.58,1350574.58,0,2925591.98,4276166.57,1
TRANSFER,438224.6,438224.6,0,0,0,1
CASH_OUT,438224.6,438224.6,0,320697.46,758922.05,1
TRANSFER,760625.76,760625.76,0,0,0,1
CASH_OUT,760625.76,760625.76,0,128272.02,888897.78,1
TRANSFER,309254.05,309254.05,0,0,0,1
CASH_OUT,309254.05,309254.05,0,218535.44,527789.5,1
TRANSFER,283400.42,283400.42,0,0,0,1
CASH_OUT,283400.42,283400.42,0,2662439.92,2945840.34,1
TRANSFER,109028.8,109028.8,0,0,0,1
CASH_OUT,109028.8,109028.8,0,674110.57,783139.37,1
TRANSFER,854550.85,854550.85,0,0,0,1
CASH_OUT,854550.85,854550.85,0,186808.48,1041359.33,1
TRANSFER,167715.53,167715.53,0,0,0,1
CASH_OUT,167715.53,167715.53,0,492360.21,660075.73,1
TRANSFER,1932200.59,1932200.59,0,0,0,1
CASH_OUT,1932200.59,1932200.59,0,0,1932200.59,1
TRANSFER,829885.13,829885.13,0,0,0,1
CASH_OUT,829885.13,829885.13,0,1.327646212E7,1.410634725E7,1
TRANSFER,42789.93,42789.93,0,0,0,1
CASH_OUT,42789.93,42789.93,0,0,42789.93,1
TRANSFER,136562.78,136562.78,0,0,0,1
CASH_OUT,136562.78,136562.78,0,21100.34,157663.12,1
TRANSFER,82767.31,82767.31,0,0,0,1
CASH_OUT,82767.31,82767.31,0,401173.22,483940.53,1
TRANSFER,2776135.33,2776135.33,0,0,0,1
CASH_OUT,2776135.33,2776135.33,0,0,2776135.33,1
TRANSFER,4243468.19,4243468.19,0,0,0,1
CASH_OUT,4243468.19,4243468.19,0,698483.22,4941951.41,1
TRANSFER,530733.43,530733.43,0,0,0,1
CASH_OUT,530733.43,530733.43,0,233066.99,763800.42,1
TRANSFER,325242.69,325242.69,0,0,0,1
CASH_OUT,325242.69,325242.69,0,910845.46,1236088.15,1
TRANSFER,157610.11,157610.11,0,0,0,1
CASH_OUT,157610.11,157610.11,0,949587.48,1107197.59,1
TRANSFER,354441.19,354441.19,0,0,0,1
CASH_OUT,354441.19,354441.19,0,452296.45,806737.65,1
TRANSFER,1014816.16,1014816.16,0,0,0,1
CASH_OUT,1014816.16,1014816.16,0,1417511.04,2432327.2,1
TRANSFER,246938.77,246938.77,0,0,0,1
CASH_OUT,246938.77,246938.77,0,0,246938.77,1
TRANSFER,561948.38,561948.38,0,0,0,1
CASH_OUT,561948.38,561948.38,0,30911.97,592860.35,1
TRANSFER,106673.26,106673.26,0,0,0,1
CASH_OUT,106673.26,106673.26,0,0,106673.26,1
TRANSFER,6501303.14,6501303.14,0,0,0,1
CASH_OUT,6501303.14,6501303.14,0,4439499.5,1.094080264E7,1
TRANSFER,3156421.43,3156421.43,0,0,0,1
CASH_OUT,3156421.43,3156421.43,0,181440.45,3337861.88,1
TRANSFER,1789155.73,1789155.73,0,0,0,1
CASH_OUT,1789155.73,1789155.73,0,2031388.61,3820544.34,1
TRANSFER,456745.18,456745.18,0,0,0,1
CASH_OUT,456745.18,456745.18,0,0,456745.18,1
TRANSFER,7108914.22,7108914.22,0,0,0,1
CASH_OUT,7108914.22,7108914.22,0,0,7108914.22,1
TRANSFER,109525.67,109525.67,0,0,0,1
CASH_OUT,109525.67,109525.67,0,3997342.61,4106868.28,1
TRANSFER,378688.65,378688.65,0,0,0,1
CASH_OUT,378688.65,378688.65,0,0,378688.65,1
TRANSFER,394388.09,394388.09,0,0,0,1
CASH_OUT,394388.09,394388.09,0,1260564.49,1654952.58,1
TRANSFER,3904257.51,3904257.51,0,0,0,1
CASH_OUT,3904257.51,3904257.51,0,0,3904257.51,1
TRANSFER,3857176.83,3857176.83,0,0,0,1
CASH_OUT,3857176.83,3857176.83,0,228541.62,4085718.45,1
TRANSFER,21174.45,21174.45,0,0,0,1
CASH_OUT,21174.45,21174.45,0,31409.08,52583.53,1
TRANSFER,192765.49,192765.49,0,0,0,1
CASH_OUT,192765.49,192765.49,0,3252407.57,3445173.06,1
TRANSFER,1011606.26,1011606.26,0,0,0,1
CASH_OUT,1011606.26,1011606.26,0,0,1011606.26,1
TRANSFER,2050727.81,2050727.81,0,0,0,1
CASH_OUT,2050727.81,2050727.81,0,0,2050727.81,1
TRANSFER,9748.89,9748.89,0,0,0,1
CASH_OUT,9748.89,9748.89,0,180869.12,190618.01,1
TRANSFER,44733.5,44733.5,0,0,0,1
CASH_OUT,44733.5,44733.5,0,2534461.11,2579194.61,1
TRANSFER,1367340.03,1367340.03,0,0,0,1
CASH_OUT,1367340.03,1367340.03,0,296833.6,1664173.63,1
TRANSFER,1026208.84,1026208.84,0,0,0,1
CASH_OUT,1026208.84,1026208.84,0,353447.51,1379656.35,1
TRANSFER,40486.25,40486.25,0,0,0,1
CASH_OUT,40486.25,40486.25,0,4716889.9,4757376.15,1
TRANSFER,89014.32,89014.32,0,0,0,1
CASH_OUT,89014.32,89014.32,0,330651.68,419666,1
TRANSFER,45807.51,45807.51,0,0,0,1
CASH_OUT,45807.51,45807.51,0,267824.05,313631.56,1
TRANSFER,742973.53,742973.53,0,0,0,1
CASH_OUT,742973.53,742973.53,0,0,742973.53,1
TRANSFER,581421.85,581421.85,0,0,0,1
CASH_OUT,581421.85,581421.85,0,407848.96,989270.81,1
TRANSFER,475368.94,475368.94,0,0,0,1
CASH_OUT,475368.94,475368.94,0,1348026.73,1823395.67,1
TRANSFER,1735466.52,1735466.52,0,0,0,1
CASH_OUT,1735466.52,1735466.52,0,0,1735466.52,1
TRANSFER,37720.99,37720.99,0,0,0,1
CASH_OUT,37720.99,37720.99,0,288804.07,326525.06,1
TRANSFER,1372301.24,1372301.24,0,0,0,1
CASH_OUT,1372301.24,1372301.24,0,0,1372301.24,1
TRANSFER,332138.32,332138.32,0,0,0,1
CASH_OUT,332138.32,332138.32,0,52021.34,384159.66,1
TRANSFER,55062.46,55062.46,0,0,0,1
CASH_OUT,55062.46,55062.46,0,0,55062.46,1
TRANSFER,1155128.91,1155128.91,0,0,0,1
CASH_OUT,1155128.91,1155128.91,0,0,1155128.91,1
TRANSFER,401529.35,401529.35,0,0,0,1
CASH_OUT,401529.35,401529.35,0,4162.42,405691.77,1
TRANSFER,722380.88,722380.88,0,0,0,1
CASH_OUT,722380.88,722380.88,0,331969.08,1054349.95,1
TRANSFER,724414.43,724414.43,0,0,0,1
CASH_OUT,724414.43,724414.43,0,223853.38,948267.81,1
TRANSFER,407833.62,407833.62,0,0,0,1
CASH_OUT,407833.62,407833.62,0,0,407833.62,1
TRANSFER,148188.84,148188.84,0,0,0,1
CASH_OUT,148188.84,148188.84,0,194134.25,342323.08,1
TRANSFER,1693962.01,1693962.01,0,0,0,1
CASH_OUT,1693962.01,1693962.01,0,98505.53,1792467.54,1
TRANSFER,14017.38,14017.38,0,0,0,1
CASH_OUT,14017.38,14017.38,0,0,14017.38,1
TRANSFER,197226.65,197226.65,0,0,0,1
CASH_OUT,197226.65,197226.65,0,0,197226.65,1
TRANSFER,31574.65,31574.65,0,0,0,1
CASH_OUT,31574.65,31574.65,0,199385.83,230960.48,1
TRANSFER,37796.75,37796.75,0,0,0,1
CASH_OUT,37796.75,37796.75,0,211905.39,249702.14,1
TRANSFER,17051.69,17051.69,0,0,0,1
CASH_OUT,17051.69,17051.69,0,289129.2,306180.89,1
TRANSFER,960306.85,960306.85,0,0,0,1
CASH_OUT,960306.85,960306.85,0,0,960306.85,1
TRANSFER,3097121.75,3097121.75,0,0,0,1
CASH_OUT,3097121.75,3097121.75,0,0,3097121.75,1
TRANSFER,436317.49,436317.49,0,0,0,1
CASH_OUT,436317.49,436317.49,0,195948.3,632265.79,1
TRANSFER,104957.85,104957.85,0,0,0,1
CASH_OUT,104957.85,104957.85,0,29237.79,134195.64,1
TRANSFER,841052.98,841052.98,0,0,0,1
CASH_OUT,841052.98,841052.98,0,0,841052.98,1
TRANSFER,1814483.97,1814483.97,0,0,0,1
CASH_OUT,1814483.97,1814483.97,0,0,1814483.97,1
TRANSFER,701168.78,701168.78,0,0,0,1
CASH_OUT,701168.78,701168.78,0,841462.58,1542631.35,1
TRANSFER,446032.95,446032.95,0,0,0,1
CASH_OUT,446032.95,446032.95,0,205977.41,652010.36,1
TRANSFER,385556.82,385556.82,0,0,0,1
CASH_OUT,385556.82,385556.82,0,60032.11,445588.93,1
TRANSFER,3760068.04,3760068.04,0,0,0,1
CASH_OUT,3760068.04,3760068.04,0,622555.65,4382623.69,1
TRANSFER,1282971.57,1282971.57,0,0,0,1
CASH_OUT,1282971.57,1282971.57,0,392604.6,1675576.17,1
TRANSFER,881811.11,881811.11,0,0,0,1
CASH_OUT,881811.11,881811.11,0,141736.75,1023547.85,1
TRANSFER,174923.28,174923.28,0,0,0,1
CASH_OUT,174923.28,174923.28,0,0,174923.28,1
TRANSFER,403975.39,403975.39,0,0,0,1
CASH_OUT,403975.39,403975.39,0,0,403975.39,1
TRANSFER,126690.14,126690.14,0,0,0,1
CASH_OUT,126690.14,126690.14,0,353834.29,480524.43,1
TRANSFER,215.83,215.83,0,0,0,1
CASH_OUT,215.83,215.83,0,3563442.24,3563658.07,1
TRANSFER,548269.98,548269.98,0,0,0,1
CASH_OUT,548269.98,548269.98,0,0,548269.98,1
TRANSFER,150405.2,150405.2,0,0,0,1
CASH_OUT,150405.2,150405.2,0,170707.62,321112.82,1
TRANSFER,813133.35,813133.35,0,0,0,1
CASH_OUT,813133.35,813133.35,0,0,813133.35,1
TRANSFER,2096634.43,2096634.43,0,0,0,1
CASH_OUT,2096634.43,2096634.43,0,183429.98,2280064.41,1
TRANSFER,272791.44,272791.44,0,0,0,1
CASH_OUT,272791.44,272791.44,0,715267.02,988058.46,1
TRANSFER,7169129.94,7169129.94,0,0,0,1
CASH_OUT,7169129.94,7169129.94,0,0,7169129.94,1
TRANSFER,107188.41,107188.41,0,0,0,1
CASH_OUT,107188.41,107188.41,0,696135.43,803323.83,1
TRANSFER,3444943.59,3444943.59,0,0,0,1
CASH_OUT,3444943.59,3444943.59,0,217174.65,3662118.24,1
TRANSFER,126715.84,126715.84,0,0,0,1
CASH_OUT,126715.84,126715.84,0,273157.93,399873.77,1
TRANSFER,4631432.03,4631432.03,0,0,0,1
CASH_OUT,4631432.03,4631432.03,0,122727.22,4754159.25,1
TRANSFER,2322909.69,2322909.69,0,0,0,1
CASH_OUT,2322909.69,2322909.69,0,875613.05,3198522.74,1
TRANSFER,79441.66,79441.66,0,0,0,1
CASH_OUT,79441.66,79441.66,0,2051790.44,2131232.1,1
TRANSFER,1028326.5,1028326.5,0,0,0,1
CASH_OUT,1028326.5,1028326.5,0,0,1028326.5,1
TRANSFER,42513.08,42513.08,0,0,0,1
CASH_OUT,42513.08,42513.08,0,0,42513.08,1
TRANSFER,106460.7,106460.7,0,0,0,1
CASH_OUT,106460.7,106460.7,0,1414263.15,1520723.84,1
TRANSFER,915266.65,915266.65,0,0,0,1
CASH_OUT,915266.65,915266.65,0,2415414.35,3330681,1
TRANSFER,5800988.12,5800988.12,0,0,0,1
CASH_OUT,5800988.12,5800988.12,0,0,5800988.12,1
TRANSFER,1858515.57,1858515.57,0,0,0,1
CASH_OUT,1858515.57,1858515.57,0,887595.71,2746111.29,1
TRANSFER,3512572.72,3512572.72,0,0,0,1
CASH_OUT,3512572.72,3512572.72,0,111846.62,3624419.34,1
TRANSFER,374178.28,374178.28,0,0,0,1
CASH_OUT,374178.28,374178.28,0,616364.57,990542.85,1
TRANSFER,2026529.56,2026529.56,0,0,0,1
CASH_OUT,2026529.56,2026529.56,0,511526.05,2538055.62,1
TRANSFER,13890.42,13890.42,0,0,0,1
CASH_OUT,13890.42,13890.42,0,0,13890.42,1
TRANSFER,281743.12,281743.12,0,0,0,1
CASH_OUT,281743.12,281743.12,0,158099.98,439843.09,1
TRANSFER,157494.6,157494.6,0,0,0,1
CASH_OUT,157494.6,157494.6,0,509029.31,666523.92,1
TRANSFER,19776.71,19776.71,0,0,0,1
CASH_OUT,19776.71,19776.71,0,1138941.53,1158718.24,1
TRANSFER,271731.05,271731.05,0,0,0,1
CASH_OUT,271731.05,271731.05,0,0,271731.05,1
TRANSFER,7728992.56,7728992.56,0,0,0,1
CASH_OUT,7728992.56,7728992.56,0,340622.45,8069615,1
TRANSFER,175328.85,175328.85,0,0,0,1
CASH_OUT,175328.85,175328.85,0,110129.95,285458.8,1
TRANSFER,353313.55,353313.55,0,0,0,1
CASH_OUT,353313.55,353313.55,0,2808260.05,3161573.6,1
TRANSFER,582571.87,582571.87,0,0,0,1
CASH_OUT,582571.87,582571.87,0,0,582571.87,1
TRANSFER,2960254.17,2960254.17,0,0,0,1
CASH_OUT,2960254.17,2960254.17,0,620822.89,3581077.07,1
TRANSFER,5521483.54,5521483.54,0,0,0,1
CASH_OUT,5521483.54,5521483.54,0,5527212.34,1.104869588E7,1
TRANSFER,2147778.33,2147778.33,0,0,0,1
CASH_OUT,2147778.33,2147778.33,0,0,2147778.33,1
TRANSFER,967954.01,967954.01,0,0,0,1
CASH_OUT,967954.01,967954.01,0,0,967954.01,1
TRANSFER,266766.78,266766.78,0,0,0,1
CASH_OUT,266766.78,266766.78,0,0,266766.78,1
TRANSFER,1036789.41,1036789.41,0,0,0,1
CASH_OUT,1036789.41,1036789.41,0,523315.63,1560105.04,1
TRANSFER,167067.78,167067.78,0,0,0,1
CASH_OUT,167067.78,167067.78,0,169160.19,336227.97,1
TRANSFER,322113.91,322113.91,0,0,0,1
CASH_OUT,322113.91,322113.91,0,0,322113.91,1
TRANSFER,91691.75,91691.75,0,0,0,1
CASH_OUT,91691.75,91691.75,0,329117.96,420809.71,1
TRANSFER,1871553.73,1871553.73,0,0,0,1
CASH_OUT,1871553.73,1871553.73,0,0,1871553.73,1
TRANSFER,2949339.09,2949339.09,0,0,0,1
CASH_OUT,2949339.09,2949339.09,0,167663.32,3117002.41,1
TRANSFER,479892.04,479892.04,0,0,0,1
CASH_OUT,479892.04,479892.04,0,1600079.29,2079971.33,1
TRANSFER,304085.48,304085.48,0,0,0,1
CASH_OUT,304085.48,304085.48,0,152325.14,456410.63,1
TRANSFER,14385.54,14385.54,0,0,0,1
CASH_OUT,14385.54,14385.54,0,28309.09,42694.63,1
TRANSFER,62091.44,62091.44,0,0,0,1
CASH_OUT,62091.44,62091.44,0,6296058.91,6358150.35,1
TRANSFER,386996.34,386996.34,0,0,0,1
CASH_OUT,386996.34,386996.34,0,512943.11,899939.45,1
TRANSFER,345526.4,345526.4,0,0,0,1
CASH_OUT,345526.4,345526.4,0,210291.99,555818.38,1
TRANSFER,2947783.87,2947783.87,0,0,0,1
CASH_OUT,2947783.87,2947783.87,0,353246.54,3301030.4,1
TRANSFER,730574.39,730574.39,0,0,0,1
CASH_OUT,730574.39,730574.39,0,183897.18,914471.57,1
TRANSFER,3786438.03,3786438.03,0,0,0,1
CASH_OUT,3786438.03,3786438.03,0,84013.26,3870451.29,1
TRANSFER,622235.32,622235.32,0,0,0,1
CASH_OUT,622235.32,622235.32,0,3377968.96,4000204.28,1
